year,coalres,pop,coalprice,earn,cat,t,state,county,afdc
1988.0,0.0,11.600000381469727,80.75949096679688,39423.62890625,0.0,3.0,1.0,1079.0,280.1687927246094
1989.0,0.0,11.5,77.33118438720703,44384.2421875,0.0,3.0,1.0,1079.0,300.6430969238281
1990.0,0.0,11.600000381469727,75.15338134765625,45692.48828125,0.0,3.0,1.0,1079.0,337.42333984375
1991.0,0.0,11.899999618530273,71.6593246459961,45502.9375,0.0,3.0,1.0,1079.0,431.71807861328125
1992.0,0.0,12.199999809265137,67.82918548583984,47137.3671875,0.0,3.0,1.0,1079.0,421.3523254394531
1993.0,0.0,12.300000190734863,65.37396240234375,47311.63671875,0.0,3.0,1.0,1079.0,386.4266357421875
1969.0,0.0,9.899999618530273,56.793479919433594,40214.67578125,0.0,1.0,1.0,1081.0,198.36956787109375
1970.0,0.0,10.100000381469727,72.82051086425781,39243.58984375,0.0,1.0,1.0,1081.0,207.69232177734375
1971.0,0.0,10.600000381469727,84.02948760986328,38928.74609375,0.0,1.0,1.0,1081.0,240.78623962402344
1972.0,0.0,10.899999618530273,85.44152069091797,42219.5703125,0.0,1.0,1.0,1081.0,241.05010986328125
1973.0,0.0,11.300000190734863,90.29345703125,40397.29296875,0.0,1.0,1.0,1081.0,223.47630310058594
1974.0,0.0,11.199999809265137,130.1619415283203,47220.64453125,0.0,1.0,1.0,1081.0,230.76922607421875
1975.0,0.0,11.5,131.9188232421875,42359.77734375,0.0,1.0,1.0,1081.0,444.6494445800781
1976.0,0.0,11.899999618530273,120.4903793334961,45045.53515625,0.0,1.0,1.0,1081.0,574.4308471679688
1977.0,0.0,12.100000381469727,120.49180603027344,46232.78515625,0.0,1.0,1.0,1081.0,536.0655517578125
1978.0,0.0,12.300000190734863,124.35311889648438,47031.96484375,0.0,2.0,1.0,1081.0,388.1278991699219
1979.0,0.0,12.5,115.73187255859375,44759.234375,0.0,2.0,1.0,1081.0,380.30096435546875
1980.0,0.0,13.300000190734863,105.68319702148438,45530.8359375,0.0,2.0,1.0,1081.0,403.8694152832031
1981.0,0.0,13.5,103.16593933105469,43319.87109375,0.0,2.0,1.0,1081.0,390.8296813964844
1982.0,0.0,13.800000190734863,103.17948913574219,43854.359375,0.0,2.0,1.0,1081.0,414.3589782714844
1983.0,0.0,14.100000381469727,100.10009765625,40100.09765625,0.0,3.0,1.0,1081.0,443.4434509277344
1984.0,0.0,14.199999809265137,98.46302032470703,46963.49609375,0.0,3.0,1.0,1081.0,427.47357177734375
1985.0,0.0,14.399999618530273,95.36177825927734,47834.87890625,0.0,3.0,1.0,1081.0,383.1168518066406
1986.0,0.0,14.399999618530273,92.1461181640625,48101.37109375,0.0,3.0,1.0,1081.0,336.9862976074219
1987.0,0.0,14.600000381469727,84.44639587402344,52169.59375,0.0,3.0,1.0,1081.0,295.25482177734375
1988.0,0.0,15.199999809265137,80.75949096679688,56109.703125,0.0,3.0,1.0,1081.0,324.0506591796875
1989.0,0.0,15.5,77.33118438720703,55237.94140625,0.0,3.0,1.0,1081.0,363.34405517578125
1990.0,0.0,15.899999618530273,75.15338134765625,58721.62890625,0.0,3.0,1.0,1081.0,424.8466491699219
1991.0,0.0,16.299999237060547,71.6593246459961,62207.78515625,0.0,3.0,1.0,1081.0,511.0132141113281
1992.0,0.0,16.899999618530273,67.82918548583984,63391.4609375,0.0,3.0,1.0,1081.0,549.4661865234375
1993.0,0.0,17.399999618530273,65.37396240234375,64472.30078125,0.0,3.0,1.0,1081.0,535.318603515625
1969.0,0.0,30.799999237060547,56.793479919433594,160144.03125,0.0,1.0,1.0,1083.0,644.021728515625
1970.0,0.0,31.0,72.82051086425781,165189.75,0.0,1.0,1.0,1083.0,671.794921875
1971.0,0.0,31.5,84.02948760986328,177628.984375,0.0,1.0,1.0,1083.0,687.960693359375
1972.0,0.0,31.600000381469727,85.44152069091797,188961.8125,0.0,1.0,1.0,1083.0,606.2052001953125
1973.0,0.0,32.0,90.29345703125,200176.078125,0.0,1.0,1.0,1083.0,580.1354370117188
1974.0,0.0,32.400001525878906,130.1619415283203,200352.21875,0.0,1.0,1.0,1083.0,607.2874145507812
1975.0,0.0,32.70000076293945,131.9188232421875,173889.296875,0.0,1.0,1.0,1083.0,992.6199340820312
1976.0,0.0,33.099998474121094,120.4903793334961,207770.578125,0.0,1.0,1.0,1083.0,1227.6707763671875
1977.0,0.0,33.099998474121094,120.49180603027344,230847.546875,0.0,1.0,1.0,1083.0,1221.3114013671875
1978.0,0.0,33.599998474121094,124.35311889648438,217430.75,0.0,2.0,1.0,1083.0,969.5586547851562
1979.0,0.0,33.79999923706055,115.73187255859375,220833.109375,0.0,2.0,1.0,1083.0,1015.0478515625
1980.0,0.0,34.0,105.68319702148438,174760.59375,0.0,2.0,1.0,1083.0,960.0968017578125
1981.0,0.0,33.70000076293945,103.16593933105469,181078.609375,0.0,2.0,1.0,1083.0,953.0567626953125
1982.0,0.0,33.20000076293945,103.17948913574219,167262.5625,0.0,2.0,1.0,1083.0,750.7692260742188
1983.0,0.0,32.900001525878906,100.10009765625,158736.734375,0.0,3.0,1.0,1083.0,776.7767944335938
1984.0,0.0,32.70000076293945,98.46302032470703,197165.234375,0.0,3.0,1.0,1083.0,788.6647338867188
1985.0,0.0,32.79999923706055,95.36177825927734,181433.203125,0.0,3.0,1.0,1083.0,815.3988647460938
1986.0,0.0,33.70000076293945,92.1461181640625,196060.28125,0.0,3.0,1.0,1083.0,800.9132080078125
1987.0,0.0,33.29999923706055,84.44639587402344,216221.4375,0.0,3.0,1.0,1083.0,756.5905151367188
1988.0,0.0,33.20000076293945,80.75949096679688,215983.125,0.0,3.0,1.0,1083.0,824.4725952148438
1989.0,0.0,33.400001525878906,77.33118438720703,225301.4375,0.0,3.0,1.0,1083.0,916.3987426757812
1990.0,0.0,33.70000076293945,75.15338134765625,211357.375,0.0,3.0,1.0,1083.0,1063.650390625
1991.0,0.0,33.79999923706055,71.6593246459961,209236.421875,0.0,3.0,1.0,1083.0,1052.1292724609375
1992.0,0.0,34.099998474121094,67.82918548583984,236698.21875,0.0,3.0,1.0,1083.0,987.1886596679688
1993.0,0.0,34.400001525878906,65.37396240234375,238627.4375,0.0,3.0,1.0,1083.0,921.7452392578125
1969.0,90.64199829101562,16.399999618530273,56.793479919433594,57005.4375,0.0,1.0,1.0,1085.0,644.021728515625
1970.0,90.64199829101562,16.600000381469727,72.82051086425781,59220.51171875,0.0,1.0,1.0,1085.0,671.794921875
1971.0,90.64199829101562,17.399999618530273,84.02948760986328,63255.52734375,0.0,1.0,1.0,1085.0,712.5307006835938
1972.0,90.64199829101562,17.799999237060547,85.44152069091797,70381.859375,0.0,1.0,1.0,1085.0,620.5250244140625
1973.0,90.64199829101562,17.799999237060547,90.29345703125,77492.1015625,0.0,1.0,1.0,1085.0,625.2821655273438
1974.0,90.64199829101562,18.0,130.1619415283203,73293.5234375,0.0,1.0,1.0,1085.0,744.9392700195312
1975.0,90.64199829101562,18.700000762939453,131.9188232421875,65726.9375,0.0,1.0,1.0,1085.0,1090.4058837890625
1976.0,90.64199829101562,19.399999618530273,120.4903793334961,75942.2109375,0.0,1.0,1.0,1085.0,1157.6182861328125
1977.0,90.64199829101562,20.0,120.49180603027344,74250.8203125,0.0,1.0,1.0,1085.0,1037.704833984375
1978.0,90.64199829101562,20.299999237060547,124.35311889648438,75439.8828125,0.0,2.0,1.0,1085.0,768.6454467773438
1979.0,90.64199829101562,20.399999618530273,115.73187255859375,78741.453125,0.0,2.0,1.0,1085.0,760.6019287109375
1980.0,90.64199829101562,20.899999618530273,105.68319702148438,70396.6171875,0.0,2.0,1.0,1085.0,749.69775390625
1981.0,90.64199829101562,20.899999618530273,103.16593933105469,79922.4921875,0.0,2.0,1.0,1085.0,755.45849609375
1982.0,90.64199829101562,21.0,103.17948913574219,74127.1796875,0.0,2.0,1.0,1085.0,615.3845825195312
1983.0,90.64199829101562,21.0,100.10009765625,74326.328125,0.0,3.0,1.0,1085.0,653.6536254882812
1984.0,90.64199829101562,21.100000381469727,98.46302032470703,87598.4609375,0.0,3.0,1.0,1085.0,642.6513061523438
1985.0,90.64199829101562,21.0,95.36177825927734,81455.46875,0.0,3.0,1.0,1085.0,591.836669921875
1986.0,90.64199829101562,20.799999237060547,92.1461181640625,82928.765625,0.0,3.0,1.0,1085.0,609.1323852539062
1987.0,90.64199829101562,20.799999237060547,84.44639587402344,87308.4296875,0.0,3.0,1.0,1085.0,589.6309204101562
1988.0,90.64199829101562,20.899999618530273,80.75949096679688,86294.515625,0.0,3.0,1.0,1085.0,604.2194213867188
1989.0,90.64199829101562,20.899999618530273,77.33118438720703,89655.140625,0.0,3.0,1.0,1085.0,633.4405517578125
1990.0,90.64199829101562,21.100000381469727,75.15338134765625,91418.71875,0.0,3.0,1.0,1085.0,697.0859375
1991.0,90.64199829101562,21.5,71.6593246459961,94865.640625,0.0,3.0,1.0,1085.0,765.0513916015625
1992.0,90.64199829101562,21.700000762939453,67.82918548583984,98735.234375,0.0,3.0,1.0,1085.0,770.8185424804688
1993.0,90.64199829101562,22.299999237060547,65.37396240234375,99895.4296875,0.0,3.0,1.0,1085.0,747.22998046875
1969.0,0.0,10.399999618530273,56.793479919433594,49665.76171875,0.0,1.0,1.0,1087.0,228.2608642578125
1970.0,0.0,10.399999618530273,72.82051086425781,45387.1796875,0.0,1.0,1.0,1087.0,238.4615478515625
1971.0,0.0,10.399999618530273,84.02948760986328,43058.96875,0.0,1.0,1.0,1087.0,233.4152374267578
1972.0,0.0,10.600000381469727,85.44152069091797,45116.9453125,0.0,1.0,1.0,1087.0,236.27684020996094
1973.0,0.0,10.5,90.29345703125,45498.87109375,0.0,1.0,1.0,1087.0,275.3950500488281
1974.0,0.0,10.699999809265137,130.1619415283203,48578.9453125,0.0,1.0,1.0,1087.0,283.4007873535156
1975.0,0.0,10.699999809265137,131.9188232421875,41143.91015625,0.0,1.0,1.0,1087.0,332.10333251953125
1976.0,0.0,10.699999809265137,120.4903793334961,47085.81640625,0.0,1.0,1.0,1087.0,359.019287109375
1977.0,0.0,10.800000190734863,120.49180603027344,47593.44140625,0.0,1.0,1.0,1087.0,344.2622985839844
1978.0,0.0,10.899999618530273,124.35311889648438,49721.46484375,0.0,2.0,1.0,1087.0,269.4064025878906
1979.0,0.0,11.0,115.73187255859375,50737.34765625,0.0,2.0,1.0,1087.0,248.9739990234375
1980.0,0.0,11.100000381469727,105.68319702148438,45447.40234375,0.0,2.0,1.0,1087.0,222.49093627929688
1981.0,0.0,11.100000381469727,103.16593933105469,47878.8203125,0.0,2.0,1.0,1087.0,241.26637268066406
1982.0,0.0,10.800000190734863,103.17948913574219,43081.02734375,0.0,2.0,1.0,1087.0,243.07691955566406
1983.0,0.0,10.800000190734863,100.10009765625,34068.06640625,0.0,3.0,1.0,1087.0,249.24925231933594
1984.0,0.0,10.899999618530273,98.46302032470703,47135.44921875,0.0,3.0,1.0,1087.0,255.52352905273438
1985.0,0.0,10.699999809265137,95.36177825927734,38381.26171875,0.0,3.0,1.0,1087.0,287.5695495605469
1986.0,0.0,10.800000190734863,92.1461181640625,31857.53515625,0.0,3.0,1.0,1087.0,303.19635009765625
1987.0,0.0,10.600000381469727,84.44639587402344,32761.861328125,0.0,3.0,1.0,1087.0,289.982421875
1988.0,0.0,10.399999618530273,80.75949096679688,31136.708984375,0.0,3.0,1.0,1087.0,274.2616271972656
1989.0,0.0,10.399999618530273,77.33118438720703,37705.7890625,0.0,3.0,1.0,1087.0,263.6656188964844
1990.0,0.0,10.399999618530273,75.15338134765625,38805.21484375,0.0,3.0,1.0,1087.0,263.0368347167969
1991.0,0.0,10.399999618530273,71.6593246459961,39564.61328125,0.0,3.0,1.0,1087.0,306.901611328125
1992.0,0.0,10.399999618530273,67.82918548583984,41412.1015625,0.0,3.0,1.0,1087.0,310.3202819824219
1993.0,0.0,10.399999618530273,65.37396240234375,40243.76953125,0.0,3.0,1.0,1087.0,278.39337158203125
1969.0,41.37799072265625,32.79999923706055,56.793479919433594,98040.765625,0.0,1.0,1.0,1089.0,1201.0869140625
1970.0,41.37799072265625,33.29999923706055,72.82051086425781,102456.4140625,0.0,1.0,1.0,1089.0,1248.718017578125
1971.0,41.37799072265625,33.79999923706055,84.02948760986328,112894.34375,0.0,1.0,1.0,1089.0,1292.38330078125
1972.0,41.37799072265625,34.099998474121094,85.44152069091797,134751.78125,0.0,1.0,1.0,1089.0,1374.7015380859375
1973.0,41.37799072265625,34.20000076293945,90.29345703125,252957.109375,0.0,1.0,1.0,1089.0,1306.997802734375
1974.0,41.37799072265625,34.400001525878906,130.1619415283203,231445.34375,0.0,1.0,1.0,1089.0,1267.2064208984375
1975.0,41.37799072265625,35.20000076293945,131.9188232421875,222256.453125,0.0,1.0,1.0,1089.0,1804.4281005859375
1976.0,41.37799072265625,36.20000076293945,120.4903793334961,274467.59375,0.0,1.0,1.0,1089.0,2283.712890625
1977.0,41.37799072265625,37.099998474121094,120.49180603027344,300380.3125,0.0,1.0,1.0,1089.0,1921.3114013671875
1978.0,41.37799072265625,38.0,124.35311889648438,325223.75,0.0,2.0,1.0,1089.0,1354.6424560546875
1979.0,41.37799072265625,38.599998474121094,115.73187255859375,338703.15625,0.0,2.0,1.0,1089.0,1283.1737060546875
1980.0,41.37799072265625,39.099998474121094,105.68319702148438,329857.3125,0.0,2.0,1.0,1089.0,1269.6494140625
1981.0,41.37799072265625,38.900001525878906,103.16593933105469,325572.0625,0.0,2.0,1.0,1089.0,1206.3319091796875
1982.0,41.37799072265625,38.599998474121094,103.17948913574219,304253.34375,0.0,2.0,1.0,1089.0,952.8204956054688
1983.0,41.37799072265625,38.5,100.10009765625,277120.125,0.0,3.0,1.0,1089.0,951.9519653320312
1984.0,41.37799072265625,38.20000076293945,98.46302032470703,279967.34375,0.0,3.0,1.0,1089.0,971.1815185546875
1985.0,41.37799072265625,37.70000076293945,95.36177825927734,280913.71875,0.0,3.0,1.0,1089.0,967.5324096679688
1986.0,41.37799072265625,37.099998474121094,92.1461181640625,294063.9375,0.0,3.0,1.0,1089.0,930.5935668945312
1987.0,41.37799072265625,37.099998474121094,84.44639587402344,301411.25,0.0,3.0,1.0,1089.0,876.098388671875
1988.0,41.37799072265625,37.099998474121094,80.75949096679688,316526.59375,0.0,3.0,1.0,1089.0,911.3924560546875
1989.0,41.37799072265625,36.79999923706055,77.33118438720703,247165.59375,0.0,3.0,1.0,1089.0,971.864990234375
1990.0,41.37799072265625,36.70000076293945,75.15338134765625,250243.109375,0.0,3.0,1.0,1089.0,1084.35595703125
1991.0,41.37799072265625,36.70000076293945,71.6593246459961,238193.84375,0.0,3.0,1.0,1089.0,1302.496337890625
1992.0,41.37799072265625,37.099998474121094,67.82918548583984,249117.4375,0.0,3.0,1.0,1089.0,1308.18505859375
1993.0,41.37799072265625,37.099998474121094,65.37396240234375,211267.328125,0.0,3.0,1.0,1089.0,1277.700927734375
1974.0,131.36900329589844,7.300000190734863,130.1619415283203,107400.8046875,1.0,1.0,1.0,1091.0,135.62753295898438
1975.0,131.36900329589844,7.400000095367432,131.9188232421875,102946.4921875,1.0,1.0,1.0,1091.0,263.837646484375
1976.0,131.36900329589844,7.400000095367432,120.4903793334961,117502.6328125,1.0,1.0,1.0,1091.0,290.7180480957031
1977.0,131.36900329589844,7.400000095367432,120.49180603027344,125736.0625,1.0,1.0,1.0,1091.0,262.2950744628906
1978.0,131.36900329589844,7.5,124.35311889648438,137394.21875,1.0,2.0,1.0,1091.0,181.1263427734375
1979.0,131.36900329589844,7.5,115.73187255859375,142581.390625,1.0,2.0,1.0,1091.0,181.94253540039062
1980.0,131.36900329589844,7.699999809265137,105.68319702148438,139596.140625,1.0,2.0,1.0,1091.0,182.58767700195312
1981.0,131.36900329589844,7.699999809265137,103.16593933105469,139105.890625,1.0,2.0,1.0,1091.0,197.59825134277344
1982.0,131.36900329589844,8.0,103.17948913574219,130532.3046875,1.0,2.0,1.0,1091.0,190.76922607421875
1983.0,131.36900329589844,8.100000381469727,100.10009765625,128958.953125,1.0,3.0,1.0,1091.0,176.17617797851562
1984.0,131.36900329589844,8.100000381469727,98.46302032470703,130237.2734375,1.0,3.0,1.0,1091.0,167.14697265625
1985.0,131.36900329589844,8.0,95.36177825927734,127141.9296875,1.0,3.0,1.0,1091.0,156.77178955078125
1986.0,131.36900329589844,8.0,92.1461181640625,132132.421875,1.0,3.0,1.0,1091.0,139.7260284423828
1987.0,131.36900329589844,8.0,84.44639587402344,130268.0078125,1.0,3.0,1.0,1091.0,137.0825958251953
1988.0,131.36900329589844,7.900000095367432,80.75949096679688,133547.671875,1.0,3.0,1.0,1091.0,147.67933654785156
1989.0,131.36900329589844,7.900000095367432,77.33118438720703,129142.28125,1.0,3.0,1.0,1091.0,163.18328857421875
1990.0,131.36900329589844,7.900000095367432,75.15338134765625,133146.484375,1.0,3.0,1.0,1091.0,187.1165771484375
1991.0,131.36900329589844,7.800000190734863,71.6593246459961,125968.4296875,1.0,3.0,1.0,1091.0,231.2775421142578
1992.0,131.36900329589844,7.800000190734863,67.82918548583984,125786.4765625,1.0,3.0,1.0,1091.0,224.91104125976562
1993.0,131.36900329589844,8.0,65.37396240234375,125963.9921875,1.0,3.0,1.0,1091.0,183.5180206298828
1969.0,0.0,77.19999694824219,56.793479919433594,801769.0625,0.0,1.0,1.0,1093.0,739.1304321289062
1970.0,0.0,78.30000305175781,72.82051086425781,763617.9375,0.0,1.0,1.0,1093.0,769.2307739257812
1971.0,0.0,78.69999694824219,84.02948760986328,748130.1875,0.0,1.0,1.0,1093.0,796.0687866210938
1972.0,0.0,76.80000305175781,85.44152069091797,779811.4375,0.0,1.0,1.0,1093.0,875.8948974609375
1973.0,0.0,69.5999984741211,90.29345703125,750038.375,0.0,1.0,1.0,1093.0,1108.3521728515625
1974.0,0.0,74.80000305175781,130.1619415283203,777447.375,0.0,1.0,1.0,1093.0,1421.0526123046875
1975.0,0.0,79.69999694824219,131.9188232421875,722929.875,0.0,1.0,1.0,1093.0,2167.896728515625
1976.0,0.0,86.69999694824219,120.4903793334961,722747.8125,0.0,1.0,1.0,1093.0,2385.2890625
1977.0,0.0,86.5,120.49180603027344,771209.8125,0.0,1.0,1.0,1093.0,2324.590087890625
1978.0,0.0,83.69999694824219,124.35311889648438,758592.125,0.0,2.0,1.0,1093.0,1940.639404296875
1979.0,0.0,85.30000305175781,115.73187255859375,747227.125,0.0,2.0,1.0,1093.0,2102.59912109375
1980.0,0.0,88.5999984741211,105.68319702148438,687749.75,0.0,2.0,1.0,1093.0,2197.09814453125
1981.0,0.0,87.0,103.16593933105469,669965.0625,0.0,2.0,1.0,1093.0,2106.98681640625
1982.0,0.0,90.69999694824219,103.17948913574219,686552.8125,0.0,2.0,1.0,1093.0,1574.35888671875
1983.0,0.0,94.0,100.10009765625,709743.75,0.0,3.0,1.0,1093.0,1564.5645751953125
1984.0,0.0,97.0999984741211,98.46302032470703,740550.4375,0.0,3.0,1.0,1093.0,1571.5657958984375
1985.0,0.0,100.5999984741211,95.36177825927734,770927.625,0.0,3.0,1.0,1093.0,1604.8236083984375
1986.0,0.0,92.9000015258789,92.1461181640625,787591.75,0.0,3.0,1.0,1093.0,1644.748779296875
1987.0,0.0,91.0999984741211,84.44639587402344,804493.8125,0.0,3.0,1.0,1093.0,1517.57470703125
1988.0,0.0,94.19999694824219,80.75949096679688,806232.0625,0.0,3.0,1.0,1093.0,1590.7174072265625
1989.0,0.0,91.19999694824219,77.33118438720703,816270.875,0.0,3.0,1.0,1093.0,1705.787841796875
1990.0,0.0,89.5,75.15338134765625,820631.9375,0.0,3.0,1.0,1093.0,1916.4111328125
1991.0,0.0,86.0999984741211,71.6593246459961,818128.5,0.0,3.0,1.0,1093.0,2007.3421630859375
1992.0,0.0,84.30000305175781,67.82918548583984,863255.5,0.0,3.0,1.0,1093.0,2098.932373046875
1993.0,0.0,89.4000015258789,65.37396240234375,852977.875,0.0,3.0,1.0,1093.0,2225.0693359375
1969.0,4677.90283203125,38.5,56.793479919433594,163771.75,2.0,1.0,1.0,1095.0,3122.28271484375
1970.0,4677.90283203125,37.599998474121094,72.82051086425781,174179.484375,2.0,1.0,1.0,1095.0,3251.2822265625
1971.0,4677.90283203125,39.099998474121094,84.02948760986328,183444.71875,2.0,1.0,1.0,1095.0,3479.115478515625
1972.0,4677.90283203125,40.29999923706055,85.44152069091797,203880.65625,2.0,1.0,1.0,1095.0,3357.994873046875
1973.0,4677.90283203125,40.400001525878906,90.29345703125,212345.375,2.0,1.0,1.0,1095.0,3397.291259765625
1974.0,4677.90283203125,40.5,130.1619415283203,231394.734375,2.0,1.0,1.0,1095.0,3412.955322265625
1975.0,4677.90283203125,41.20000076293945,131.9188232421875,267778.59375,2.0,1.0,1.0,1095.0,4439.1142578125
1976.0,4677.90283203125,42.29999923706055,120.4903793334961,280124.34375,2.0,1.0,1.0,1095.0,4523.64306640625
1977.0,4677.90283203125,42.70000076293945,120.49180603027344,296631.15625,2.0,1.0,1.0,1095.0,4063.934326171875
1978.0,4677.90283203125,42.79999923706055,124.35311889648438,295526.65625,2.0,2.0,1.0,1095.0,3092.846435546875
1979.0,4677.90283203125,42.20000076293945,115.73187255859375,306203.84375,2.0,2.0,1.0,1095.0,2937.072509765625
1980.0,4677.90283203125,42.099998474121094,105.68319702148438,285750.90625,2.0,2.0,1.0,1095.0,2892.38232421875
1981.0,4677.90283203125,42.400001525878906,103.16593933105469,290279.46875,2.0,2.0,1.0,1095.0,2427.947509765625
1982.0,4677.90283203125,42.29999923706055,103.17948913574219,260084.109375,2.0,2.0,1.0,1095.0,1931.281982421875
1983.0,4677.90283203125,42.099998474121094,100.10009765625,216740.734375,2.0,3.0,1.0,1095.0,2056.055908203125
1984.0,4677.90283203125,41.099998474121094,98.46302032470703,238839.578125,2.0,3.0,1.0,1095.0,2208.453369140625
1985.0,4677.90283203125,40.70000076293945,95.36177825927734,216730.046875,2.0,3.0,1.0,1095.0,2210.574951171875
1986.0,4677.90283203125,40.20000076293945,92.1461181640625,207058.453125,2.0,3.0,1.0,1095.0,2320.5478515625
1987.0,4677.90283203125,38.70000076293945,84.44639587402344,198718.796875,2.0,3.0,1.0,1095.0,2234.6220703125
1988.0,4677.90283203125,38.099998474121094,80.75949096679688,209603.375,2.0,3.0,1.0,1095.0,2288.607666015625
1989.0,4677.90283203125,37.20000076293945,77.33118438720703,210694.53125,2.0,3.0,1.0,1095.0,2398.7138671875
1990.0,4677.90283203125,36.5,75.15338134765625,217473.9375,2.0,3.0,1.0,1095.0,2633.435791015625
1991.0,4677.90283203125,36.5,71.6593246459961,201235.6875,2.0,3.0,1.0,1095.0,3045.521240234375
1992.0,4677.90283203125,36.29999923706055,67.82918548583984,198234.875,2.0,3.0,1.0,1095.0,3219.928955078125
1993.0,4677.90283203125,36.29999923706055,65.37396240234375,187418.296875,2.0,3.0,1.0,1095.0,3095.568115234375
1969.0,0.0,14.100000381469727,56.793479919433594,97521.7421875,0.0,1.0,1.0,1097.0,442.9347839355469
